"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"119_119541_1_20260201","7275_727506_20260201","727506_3786_20260201","水俣駅前",,,,,,,"7275"
"119_119541_1_20260201","7275_727506_20260201","727506_3787_20260201","水俣駅前",,,,,,,"7275"
"119_119541_1_20260201","7275_727507_20260201","727507_5546_20260201","水俣駅前",,,,,,,"7275"
"119_119541_1_20260201","7275_727507_20260201","727507_5547_20260201","水俣駅前",,,,,,,"7275"
"120_120720_1_20260201","7275_727501_20260201","727501_7842_20260201","頭石",,,,,,,"7275"
"120_120720_1_20260201","7275_727501_20260201","727501_7843_20260201","頭石",,,,,,,"7275"
"120_120720_1_20260201","7275_727502_20260201","727502_10231_20260201","頭石",,,,,,,"7275"
"120_120720_1_20260201","7275_727502_20260201","727502_10232_20260201","頭石",,,,,,,"7275"
"120_120720_1_20260201","7275_727503_20260201","727503_12623_20260201","頭石",,,,,,,"7275"
"120_120720_1_20260201","7275_727503_20260201","727503_12624_20260201","頭石",,,,,,,"7275"
"120_120720_1_20260201","7275_727504_20260201","727504_15005_20260201","頭石",,,,,,,"7275"
"120_120720_1_20260201","7275_727504_20260201","727504_15006_20260201","頭石",,,,,,,"7275"
"120_120720_1_20260201","7275_727505_20260201","727505_17394_20260201","頭石",,,,,,,"7275"
"120_120720_1_20260201","7275_727505_20260201","727505_17395_20260201","頭石",,,,,,,"7275"
"120_120720_1_20260201","7275_727506_20260201","727506_3788_20260201","頭石",,,,,,,"7275"
"120_120720_1_20260201","7275_727506_20260201","727506_3789_20260201","頭石",,,,,,,"7275"
"120_120720_1_20260201","7275_727507_20260201","727507_5548_20260201","頭石",,,,,,,"7275"
"120_120720_1_20260201","7275_727507_20260201","727507_5549_20260201","頭石",,,,,,,"7275"
"120_120721_1_20260201","7275_727501_20260201","727501_7844_20260201","茂道漁港",,,,,,,"7275"
"120_120721_1_20260201","7275_727501_20260201","727501_7845_20260201","茂道漁港",,,,,,,"7275"
"120_120721_1_20260201","7275_727502_20260201","727502_10233_20260201","茂道漁港",,,,,,,"7275"
"120_120721_1_20260201","7275_727502_20260201","727502_10234_20260201","茂道漁港",,,,,,,"7275"
"120_120721_1_20260201","7275_727503_20260201","727503_12625_20260201","茂道漁港",,,,,,,"7275"
"120_120721_1_20260201","7275_727503_20260201","727503_12626_20260201","茂道漁港",,,,,,,"7275"
"120_120721_1_20260201","7275_727504_20260201","727504_15007_20260201","茂道漁港",,,,,,,"7275"
"120_120721_1_20260201","7275_727504_20260201","727504_15008_20260201","茂道漁港",,,,,,,"7275"
"120_120721_1_20260201","7275_727505_20260201","727505_17396_20260201","茂道漁港",,,,,,,"7275"
"120_120721_1_20260201","7275_727505_20260201","727505_17397_20260201","茂道漁港",,,,,,,"7275"
"120_120721_1_20260201","7275_727506_20260201","727506_3790_20260201","茂道漁港",,,,,,,"7275"
"120_120721_1_20260201","7275_727506_20260201","727506_3791_20260201","茂道漁港",,,,,,,"7275"
"120_120721_1_20260201","7275_727507_20260201","727507_5550_20260201","茂道漁港",,,,,,,"7275"
"120_120721_1_20260201","7275_727507_20260201","727507_5551_20260201","茂道漁港",,,,,,,"7275"
"120_120730_1_20260201","7275_727501_20260201","727501_7846_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727501_20260201","727501_7847_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727501_20260201","727501_7848_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727502_20260201","727502_10235_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727502_20260201","727502_10236_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727502_20260201","727502_10237_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727503_20260201","727503_12627_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727503_20260201","727503_12628_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727503_20260201","727503_12629_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727504_20260201","727504_15009_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727504_20260201","727504_15010_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727504_20260201","727504_15011_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727505_20260201","727505_17398_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727505_20260201","727505_17399_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727505_20260201","727505_17400_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727506_20260201","727506_3792_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727506_20260201","727506_3793_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727507_20260201","727507_5552_20260201","招川内",,,,,,,"7275"
"120_120730_1_20260201","7275_727507_20260201","727507_5553_20260201","招川内",,,,,,,"7275"
"120_120731_1_20260201","7275_727501_20260201","727501_7849_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727501_20260201","727501_7850_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727501_20260201","727501_7851_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727502_20260201","727502_10238_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727502_20260201","727502_10239_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727502_20260201","727502_10240_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727503_20260201","727503_12630_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727503_20260201","727503_12631_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727503_20260201","727503_12632_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727504_20260201","727504_15012_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727504_20260201","727504_15013_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727504_20260201","727504_15014_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727505_20260201","727505_17401_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727505_20260201","727505_17402_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727505_20260201","727505_17403_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727506_20260201","727506_3794_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727506_20260201","727506_3795_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727507_20260201","727507_5554_20260201","茂道漁港",,,,,,,"7275"
"120_120731_1_20260201","7275_727507_20260201","727507_5555_20260201","茂道漁港",,,,,,,"7275"
"120_120740_1_20260201","7275_727501_20260201","727501_7852_20260201","招川内",,,,,,,"7275"
"120_120740_1_20260201","7275_727502_20260201","727502_10241_20260201","招川内",,,,,,,"7275"
"120_120740_1_20260201","7275_727503_20260201","727503_12633_20260201","招川内",,,,,,,"7275"
"120_120740_1_20260201","7275_727504_20260201","727504_15015_20260201","招川内",,,,,,,"7275"
"120_120740_1_20260201","7275_727505_20260201","727505_17404_20260201","招川内",,,,,,,"7275"
"120_120741_1_20260201","7275_727501_20260201","727501_7853_20260201","茂道漁港",,,,,,,"7275"
"120_120741_1_20260201","7275_727502_20260201","727502_10242_20260201","茂道漁港",,,,,,,"7275"
"120_120741_1_20260201","7275_727503_20260201","727503_12634_20260201","茂道漁港",,,,,,,"7275"
"120_120741_1_20260201","7275_727504_20260201","727504_15016_20260201","茂道漁港",,,,,,,"7275"
"120_120741_1_20260201","7275_727505_20260201","727505_17405_20260201","茂道漁港",,,,,,,"7275"
"121_121471_1_20260201","7275_727501_20260201","727501_7854_20260201","水俣駅前",,,,,,,"7275"
"121_121471_1_20260201","7275_727502_20260201","727502_10243_20260201","水俣駅前",,,,,,,"7275"
"121_121471_1_20260201","7275_727503_20260201","727503_12635_20260201","水俣駅前",,,,,,,"7275"
"121_121471_1_20260201","7275_727504_20260201","727504_15017_20260201","水俣駅前",,,,,,,"7275"
"121_121471_1_20260201","7275_727505_20260201","727505_17406_20260201","水俣駅前",,,,,,,"7275"
"121_121471_1_20260201","7275_727506_20260201","727506_3796_20260201","水俣駅前",,,,,,,"7275"
"121_121471_1_20260201","7275_727507_20260201","727507_5556_20260201","水俣駅前",,,,,,,"7275"
"121_121480_1_20260201","7275_727501_20260201","727501_7855_20260201","水俣市役所",,,,,,,"7275"
"121_121480_1_20260201","7275_727501_20260201","727501_7856_20260201","水俣市役所",,,,,,,"7275"
"121_121480_1_20260201","7275_727502_20260201","727502_10244_20260201","水俣市役所",,,,,,,"7275"
"121_121480_1_20260201","7275_727502_20260201","727502_10245_20260201","水俣市役所",,,,,,,"7275"
"121_121480_1_20260201","7275_727503_20260201","727503_12636_20260201","水俣市役所",,,,,,,"7275"
"121_121480_1_20260201","7275_727503_20260201","727503_12637_20260201","水俣市役所",,,,,,,"7275"
"121_121480_1_20260201","7275_727504_20260201","727504_15018_20260201","水俣市役所",,,,,,,"7275"
"121_121480_1_20260201","7275_727504_20260201","727504_15019_20260201","水俣市役所",,,,,,,"7275"
"121_121480_1_20260201","7275_727505_20260201","727505_17407_20260201","水俣市役所",,,,,,,"7275"
"121_121480_1_20260201","7275_727505_20260201","727505_17408_20260201","水俣市役所",,,,,,,"7275"
"121_121480_1_20260201","7275_727506_20260201","727506_3797_20260201","水俣市役所",,,,,,,"7275"
"121_121480_1_20260201","7275_727507_20260201","727507_5557_20260201","水俣市役所",,,,,,,"7275"
"121_121481_1_20260201","7275_727501_20260201","727501_7857_20260201","木臼野上",,,,,,,"7275"
"121_121481_1_20260201","7275_727502_20260201","727502_10246_20260201","木臼野上",,,,,,,"7275"
"121_121481_1_20260201","7275_727503_20260201","727503_12638_20260201","木臼野上",,,,,,,"7275"
"121_121481_1_20260201","7275_727504_20260201","727504_15020_20260201","木臼野上",,,,,,,"7275"
"121_121481_1_20260201","7275_727505_20260201","727505_17409_20260201","木臼野上",,,,,,,"7275"
"121_121481_1_20260201","7275_727506_20260201","727506_3798_20260201","木臼野上",,,,,,,"7275"
"121_121481_1_20260201","7275_727507_20260201","727507_5558_20260201","木臼野上",,,,,,,"7275"
"122_122410_1_20260201","7275_727501_20260201","727501_7858_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727501_20260201","727501_7859_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727501_20260201","727501_7860_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727501_20260201","727501_7861_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727501_20260201","727501_7862_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727502_20260201","727502_10247_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727502_20260201","727502_10248_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727502_20260201","727502_10249_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727502_20260201","727502_10250_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727502_20260201","727502_10251_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727503_20260201","727503_12639_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727503_20260201","727503_12640_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727503_20260201","727503_12641_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727503_20260201","727503_12642_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727503_20260201","727503_12643_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727504_20260201","727504_15021_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727504_20260201","727504_15022_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727504_20260201","727504_15023_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727504_20260201","727504_15024_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727504_20260201","727504_15025_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727505_20260201","727505_17410_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727505_20260201","727505_17411_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727505_20260201","727505_17412_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727505_20260201","727505_17413_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727505_20260201","727505_17414_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727506_20260201","727506_3799_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727506_20260201","727506_3800_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727506_20260201","727506_3801_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727507_20260201","727507_5559_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727507_20260201","727507_5560_20260201","湯の児",,,,,,,"7275"
"122_122410_1_20260201","7275_727507_20260201","727507_5561_20260201","湯の児",,,,,,,"7275"
"122_122411_1_20260201","7275_727501_20260201","727501_7863_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727501_20260201","727501_7864_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727501_20260201","727501_7865_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727501_20260201","727501_7866_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727501_20260201","727501_7867_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727501_20260201","727501_7868_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727502_20260201","727502_10252_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727502_20260201","727502_10253_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727502_20260201","727502_10254_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727502_20260201","727502_10255_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727502_20260201","727502_10256_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727502_20260201","727502_10257_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727503_20260201","727503_12644_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727503_20260201","727503_12645_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727503_20260201","727503_12646_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727503_20260201","727503_12647_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727503_20260201","727503_12648_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727503_20260201","727503_12649_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727504_20260201","727504_15026_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727504_20260201","727504_15027_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727504_20260201","727504_15028_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727504_20260201","727504_15029_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727504_20260201","727504_15030_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727504_20260201","727504_15031_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727505_20260201","727505_17415_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727505_20260201","727505_17416_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727505_20260201","727505_17417_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727505_20260201","727505_17418_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727505_20260201","727505_17419_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727505_20260201","727505_17420_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727506_20260201","727506_3802_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727506_20260201","727506_3803_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727506_20260201","727506_3804_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727507_20260201","727507_5562_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727507_20260201","727507_5563_20260201","水俣駅前",,,,,,,"7275"
"122_122411_1_20260201","7275_727507_20260201","727507_5564_20260201","水俣駅前",,,,,,,"7275"
"123_123120_1_20260201","7276_727606_20260201","727606_3805_20260201","石水寺入口",,,,,,,"7276"
"123_123120_1_20260201","7276_727606_20260201","727606_3806_20260201","石水寺入口",,,,,,,"7276"
"123_123120_1_20260201","7276_727606_20260201","727606_3807_20260201","石水寺入口",,,,,,,"7276"
"123_123120_1_20260201","7276_727606_20260201","727606_3808_20260201","石水寺入口",,,,,,,"7276"
"123_123120_1_20260201","7276_727606_20260201","727606_3809_20260201","石水寺入口",,,,,,,"7276"
"123_123120_1_20260201","7276_727607_20260201","727607_5565_20260201","石水寺入口",,,,,,,"7276"
"123_123120_1_20260201","7276_727607_20260201","727607_5566_20260201","石水寺入口",,,,,,,"7276"
"123_123120_1_20260201","7276_727607_20260201","727607_5567_20260201","石水寺入口",,,,,,,"7276"
"123_123120_1_20260201","7276_727607_20260201","727607_5568_20260201","石水寺入口",,,,,,,"7276"
"123_123120_1_20260201","7276_727607_20260201","727607_5569_20260201","石水寺入口",,,,,,,"7276"
"123_123121_1_20260201","7276_727606_20260201","727606_3810_20260201","人吉産交",,,,,,,"7276"
"123_123121_1_20260201","7276_727606_20260201","727606_3811_20260201","人吉産交",,,,,,,"7276"
"123_123121_1_20260201","7276_727606_20260201","727606_3812_20260201","人吉産交",,,,,,,"7276"
"123_123121_1_20260201","7276_727606_20260201","727606_3813_20260201","人吉産交",,,,,,,"7276"
"123_123121_1_20260201","7276_727606_20260201","727606_3814_20260201","人吉産交",,,,,,,"7276"
"123_123121_1_20260201","7276_727606_20260201","727606_3815_20260201","人吉産交",,,,,,,"7276"
"123_123121_1_20260201","7276_727607_20260201","727607_5570_20260201","人吉産交",,,,,,,"7276"
"123_123121_1_20260201","7276_727607_20260201","727607_5571_20260201","人吉産交",,,,,,,"7276"
"123_123121_1_20260201","7276_727607_20260201","727607_5572_20260201","人吉産交",,,,,,,"7276"
"123_123121_1_20260201","7276_727607_20260201","727607_5573_20260201","人吉産交",,,,,,,"7276"
"123_123121_1_20260201","7276_727607_20260201","727607_5574_20260201","人吉産交",,,,,,,"7276"
"123_123121_1_20260201","7276_727607_20260201","727607_5575_20260201","人吉産交",,,,,,,"7276"
"123_123140_1_20260201","7276_727606_20260201","727606_3816_20260201","石水寺入口",,,,,,,"7276"
"123_123140_1_20260201","7276_727607_20260201","727607_5576_20260201","石水寺入口",,,,,,,"7276"
"123_123141_1_20260201","7276_727606_20260201","727606_3817_20260201","人吉産交",,,,,,,"7276"
"123_123141_1_20260201","7276_727607_20260201","727607_5577_20260201","人吉産交",,,,,,,"7276"
"123_123200_1_20260201","7276_727601_20260201","727601_7869_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727601_20260201","727601_7870_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727601_20260201","727601_7871_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727601_20260201","727601_7872_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727602_20260201","727602_10258_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727602_20260201","727602_10259_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727602_20260201","727602_10260_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727602_20260201","727602_10261_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727603_20260201","727603_12650_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727603_20260201","727603_12651_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727603_20260201","727603_12652_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727603_20260201","727603_12653_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727604_20260201","727604_15032_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727604_20260201","727604_15033_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727604_20260201","727604_15034_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727604_20260201","727604_15035_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727605_20260201","727605_17421_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727605_20260201","727605_17422_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727605_20260201","727605_17423_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727605_20260201","727605_17424_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727606_20260201","727606_3818_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727606_20260201","727606_3819_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727606_20260201","727606_3820_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727606_20260201","727606_3821_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727607_20260201","727607_5578_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727607_20260201","727607_5579_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727607_20260201","727607_5580_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123200_1_20260201","7276_727607_20260201","727607_5581_20260201","神瀬福祉センターたかおと前",,,,,,,"7276"
"123_123201_1_20260201","7276_727601_20260201","727601_7873_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727601_20260201","727601_7874_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727601_20260201","727601_7875_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727601_20260201","727601_7876_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727601_20260201","727601_7877_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727602_20260201","727602_10262_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727602_20260201","727602_10263_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727602_20260201","727602_10264_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727602_20260201","727602_10265_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727602_20260201","727602_10266_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727603_20260201","727603_12654_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727603_20260201","727603_12655_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727603_20260201","727603_12656_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727603_20260201","727603_12657_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727603_20260201","727603_12658_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727604_20260201","727604_15036_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727604_20260201","727604_15037_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727604_20260201","727604_15038_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727604_20260201","727604_15039_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727604_20260201","727604_15040_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727605_20260201","727605_17425_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727605_20260201","727605_17426_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727605_20260201","727605_17427_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727605_20260201","727605_17428_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727605_20260201","727605_17429_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727606_20260201","727606_3822_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727606_20260201","727606_3823_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727606_20260201","727606_3824_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727606_20260201","727606_3825_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727606_20260201","727606_3826_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727607_20260201","727607_5582_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727607_20260201","727607_5583_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727607_20260201","727607_5584_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727607_20260201","727607_5585_20260201","石水寺入口",,,,,,,"7276"
"123_123201_1_20260201","7276_727607_20260201","727607_5586_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727601_20260201","727601_7878_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727601_20260201","727601_7879_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727601_20260201","727601_7880_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727601_20260201","727601_7881_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727601_20260201","727601_7882_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727601_20260201","727601_7883_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727602_20260201","727602_10267_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727602_20260201","727602_10268_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727602_20260201","727602_10269_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727602_20260201","727602_10270_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727602_20260201","727602_10271_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727602_20260201","727602_10272_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727603_20260201","727603_12659_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727603_20260201","727603_12660_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727603_20260201","727603_12661_20260201","石水寺入口",,,,,,,"7276"
"123_123210_1_20260201","7276_727603_20260201","727603_12662_20260201","石水寺入口",,,,,,,"7276"
